,file,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],phase,playlist,umap_x,umap_y,spotify_id
47,"/Users/jsgomezc/Data/psilocybin/audio/copenhagen/51-7vuj72WTNRJfNaOBU4dTh1- Erik Satie, Olga Scheps - Gymnopédie No. 1- Lent et douloureux.mp3",120.41972,0.7308222383333334,0.030239712333333335,0.029878593666666665,0.12459768,-2.886172683333333,0.18306530333333335,1.0483085666666667,0.0149319915,0.05026878866666667,0.139776215,0.291498715,0.43961005,0.5791208233333333,0.7059083566666667,0.8325576733333334,0.93334146,0.9916405749999999,1.0451494833333335,1.1084276833333333,1.170884,1.2351656833333333,1.2935688,1.3559940333333333,1.42958415,1.4791928833333332,1.5118860166666668,1.5275916166666665,1.5342666333333332,1.5041674333333332,1.4220276166666668,1.28699755,1.1170258833333333,0.9354765383333333,0.7650504166666666,0.620121195,0.030138798166666664,0.0004632339733333333,269.03589,351.8671366666667,435.8844033333333,519.0449749999999,0.051014749,359.82195499999995,3.2827904333333335,30672.858833333332,3.9502199166666667,151.51906166666666,-0.007817349166666666,0.3835346583333333,0.0160148395,51.06554383333333,14.94779105,-1.7728780833333335,-5.28673315,-10.629331766666667,-10.9482985,-6.399286333333333,-2.30267165,-2.667748533333333,-1.9567053474999998,-2.3069604066666667,-3.889375,-2.5664454566666666,-1.6343413576666668,return,copenhagen,1.6557963,0.3726373,7vuj72WTNRJfNaOBU4dTh1
48,"/Users/jsgomezc/Data/psilocybin/audio/copenhagen/52-4hNf2L6bbe52R6e615rM26- Camille Saint-Saëns, Nadja Salerno-Sonnenberg, Sandra Rivers - The Swan (from Carnival of the Animals).mp3",133.8243287142857,0.6890158857142856,0.01699055042857143,0.015544067342857142,0.09101945157142857,-40.00125585714285,0.24617618285714288,1.0277836571428571,0.00950183582857143,0.09728963385714286,0.13576886,0.28482478714285714,0.4391822885714286,0.5761386428571429,0.6970293542857142,0.7986321928571429,0.88088148,0.9493853471428572,1.0197967257142857,1.0865669,1.1474763714285714,1.220593957142857,1.2749217714285714,1.3205989714285715,1.3834580857142857,1.4362323285714287,1.4757945428571428,1.5086962857142858,1.5214364857142857,1.484711957142857,1.4070986285714286,1.2779114428571428,1.1064682571428572,0.9245875285714286,0.7539888628571428,0.6102043142857143,0.007377792114285714,0.0035594174814285715,307.9711585714286,458.75460571428573,730.3259485714286,1209.4801628571427,0.04154668328571428,612.3410342857143,3.9240991,377670.4885714286,3.668428085714286,42.07526157142858,-0.00269587584,0.5452199542857142,0.005756754671428571,30.828236142857143,-2.207055157142857,12.692591785714285,-12.97269942857143,-1.9799155285714285,-8.06901682857143,-6.447338528571429,-0.5249070571428572,-5.670319728571428,-0.36235760000000006,-2.416029559285714,-9.447213542857142,3.360943865714286,1.5135608228571429,return,copenhagen,-0.60315394,-3.2270758,4hNf2L6bbe52R6e615rM26
49,/Users/jsgomezc/Data/psilocybin/audio/copenhagen/53-1e3QK6aT16Gx4hnYpafjOh- Jane Winther - Om.mp3,123.84645036363636,0.7310851509090909,0.028581145554545453,0.025133565272727275,0.11880418527272728,3.1685219909090905,0.51717867,1.0161908545454545,0.10729243254545455,0.032395001,0.13813133454545454,0.2925981118181818,0.4373828509090909,0.5787058345454545,0.7103657218181818,0.8044082899999999,0.8800602972727273,0.9530560254545454,1.0200132909090909,1.0719529545454547,1.1305900181818183,1.1880368272727273,1.2508537181818182,1.304235,1.354145690909091,1.405998490909091,1.4511970363636364,1.4821278454545455,1.4918479272727274,1.4601239545454545,1.387188109090909,1.2619433636363637,1.0921281272727272,0.9156416263636363,0.7521488354545455,0.6060841618181818,0.6674939616363637,0.009546645657272727,155.7199569090909,201.72527545454548,262.0741254545455,340.7658681818182,0.2932375411818182,230.30827,2.8934651,44257.64972727273,16.626685181818182,883.7402481818182,-0.3889319672727272,0.24538666454545455,0.5072876418181819,39.92129436363636,29.11176418181818,11.359243054545455,7.1152565090909095,1.9737654418181818,12.129889645454545,-3.3234196454545453,-6.426708018181818,-23.971358545454542,-13.025753746545455,-8.034841345454545,5.918304065454546,8.964691212727272,2.6379894763636362,return,copenhagen,4.4118466,-1.8562212,1e3QK6aT16Gx4hnYpafjOh
50,"/Users/jsgomezc/Data/psilocybin/audio/copenhagen/54-5R9KFv2PcYeBUqmACeKCkJ- Pēteris Vasks, Latvian Radio Choir, Sigvards Kļava, Vestards Šimkus - The Fruit of Silence.mp3",130.06951899999999,0.6862716957142857,0.03910392375,0.040476880757142855,0.11888847964285713,-27.342071107142857,0.2714455692857143,1.0149451714285713,0.015729225607142856,0.07384531257142857,0.13246919142857141,0.27919878214285715,0.4295843164285714,0.5691910671428572,0.6887577378571429,0.7943183928571429,0.8777736935714285,0.9585455392857144,1.0281963642857144,1.0938788357142857,1.1693184857142858,1.20727995,1.2672433785714285,1.3165283857142858,1.3499236785714286,1.4034327785714285,1.4422215142857142,1.4732411285714286,1.4838847000000002,1.4563361,1.3776348714285713,1.2503602571428571,1.0852522785714285,0.9085248835714286,0.7436108828571429,0.6018709728571429,0.03238547730928572,0.006490843626857143,353.13094714285717,467.1554442857142,607.7875078571429,769.2431242857143,0.06392389557142857,506.38624999999996,3.659355992857143,87897.10264285713,3.719087678571429,51.140100000000004,-0.009825645462142858,0.5130143078571429,0.022764355153571426,43.565287714285716,-6.168725307142857,-0.9353910057142858,-9.801970607142858,-17.824538014285714,-3.9597562242857145,-14.103210585714285,-12.355727907142855,-1.9430768142857142,2.05911528,2.2537756485714286,-0.9543982628571427,-1.661105247857143,-5.66070664,return,copenhagen,-0.38049102,-0.6310301,5R9KFv2PcYeBUqmACeKCkJ
51,"/Users/jsgomezc/Data/psilocybin/audio/copenhagen/55-7HgkG82ElIeImp7tslAevX- Johann Sebastian Bach, Albrecht Mayer, Sinfonia Varsovia - Toccata, Adagio & Fugue in C Major, BWV 564- II. Adagio (Arr. Tarkmann for Oboe & Ensemble).mp3",232.04840333333334,0.75170016,0.02277839516666667,0.023158630333333333,0.112487994,-14.470339216666666,0.6748498916666668,1.0515237666666666,0.0458596395,0.11137468266666667,0.14118646333333332,0.2854913966666666,0.43771312333333334,0.5814011516666667,0.6994342833333334,0.80708149,0.912944165,0.9746657116666667,1.04174315,1.1112782666666667,1.1958152166666667,1.2740133166666665,1.3156005,1.3771834166666668,1.4082611666666667,1.4628159333333333,1.5285124833333334,1.57223335,1.5678832333333332,1.5178245666666665,1.4237325166666668,1.2904515833333334,1.1169747333333333,0.9281793216666667,0.757130065,0.610069405,0.077070139,0.15456309166666668,449.1546633333333,708.9111316666667,1000.4823283333332,1267.4195,0.14032940333333332,754.3746416666667,3.830342,229590.995,1.4076712,13.077145333333334,-0.053450375833333334,0.6775168666666667,0.124924929,38.722964499999996,-18.780903333333335,4.1379837833333335,-2.1863454499999997,7.5576844,-0.27688303666666664,-9.42454875,3.3834102616666666,16.602842416666665,0.4469935166666666,-5.2033746,-5.038857516666667,-1.7206325083333336,3.9180707083333335,return,copenhagen,0.6240339,-1.1140811,7HgkG82ElIeImp7tslAevX
52,"/Users/jsgomezc/Data/psilocybin/audio/copenhagen/56-0Nvzvc1Vx4w6DR08fMfP6V- G. I. Gurdjieff, Anja Lechner, Vassilis Tsabropoulos - Prayer.mp3",118.37505857142857,0.7239429214285714,0.028178781999999996,0.024965872,0.12079009428571429,-25.927272714285714,0.36690017428571425,1.0281950857142856,0.02736470714285714,0.05525224685714286,0.13274515,0.28076885999999995,0.43250460571428573,0.5734945671428572,0.6973443471428571,0.8121289357142858,0.8848480014285715,0.9474557314285714,1.032751057142857,1.095382342857143,1.143327057142857,1.2119433,1.2731603285714286,1.328804342857143,1.3941190285714284,1.4474804571428572,1.4825457142857144,1.5134349714285715,1.5186890428571427,1.483958142857143,1.3994960428571428,1.2652465714285714,1.0972480571428571,0.9199781771428571,0.7536032514285714,0.6106154671428571,0.10441961228571428,0.006872509099999999,258.80323571428573,357.9543442857143,473.27166285714287,624.64876,0.11157568142857142,395.41760285714287,3.706895542857143,62960.36228571429,3.5220162285714287,55.820551,-0.02677396185714286,0.4128944185714286,0.049595773571428574,48.15371914285714,-1.344880785714286,-0.9484523885714287,-0.9661431914285714,-12.287568285714286,-10.583279428571428,-5.190122835714286,-4.020053457142857,-3.735362212857143,-4.994776084285713,-1.800738857142857,-3.0899003571428567,-0.25043184857142853,-6.594523557142858,return,copenhagen,1.4445097,-0.10802349,0Nvzvc1Vx4w6DR08fMfP6V
53,"/Users/jsgomezc/Data/psilocybin/audio/copenhagen/57-5MSYvQosfWKh4VO7T6u9Dc- Marco Schultz, Maha Satya Sangha - Calma e Tranquilidade.mp3",101.63031085714286,0.7266505735714286,0.022667208285714287,0.021011804,0.11810040121428571,-15.681631321428572,1.333239892857143,1.034859992857143,0.2123261507142857,0.04587649421428571,0.1320962142857143,0.2806212657142857,0.4298977128571429,0.5653759035714285,0.6900401578571429,0.7894388321428571,0.8756776535714286,0.9463234357142857,1.00946284,1.0801671642857142,1.1385044285714285,1.201278107142857,1.2704186642857143,1.337187414285714,1.3939181357142856,1.4359347714285715,1.4739647214285714,1.5032151,1.5554914928571428,1.5576774142857144,1.4188158142857143,1.2955529357142856,1.1351304642857143,0.9600951742857143,0.7913442364285714,0.6387330292857143,1.9855509785714285,0.11532057307142858,169.2276992857143,231.84315999999998,334.27049785714286,503.17108357142854,0.8858769750000001,300.5342671428571,3.375078642857143,140757.42664285714,10.290478478571428,252.84328607142857,-1.1723669950000002,0.30471101857142857,1.6275094307142857,35.540143,13.071225435714284,9.911754028571428,-1.9038697102142856,7.871425292857142,-2.6092923636000003,-0.9928250214285713,-2.8187433628571426,-10.467950714285715,-2.588454226428571,-2.0743799642857144,-4.233512478571429,-5.8633236,-3.4016026249999998,return,copenhagen,2.5356202,-1.703535,5MSYvQosfWKh4VO7T6u9Dc
54,/Users/jsgomezc/Data/psilocybin/audio/copenhagen/58-5EDa5MNxytx54nv0FjOWg4- Antoine Pepe - Felicia.mp3,87.6685675,0.7216232,0.02351337825,0.019028760999999998,0.1108374265,-24.01607125,0.7235436575,1.0701973,0.1512205975,0.03083217575,0.1341725,0.2832533875,0.440324045,0.591750605,0.7031110125,0.8138876925,0.90528478,0.97228505,1.0370028,1.098988225,1.17112235,1.234636625,1.30655035,1.36789465,1.4420303250000002,1.49263225,1.549378925,1.60423215,1.6280021,1.590465675,1.538536875,1.3668786750000002,1.169033375,0.9703201925,0.7803093175,0.63306611,1.2684932125,0.008104549999999999,158.783645,205.9761175,270.2378575,347.65,0.5924676325,227.4378525,2.9979777,23957.29075,8.61403775,325.40584,-0.631394825,0.24376441,0.9309562950000001,45.85805975,19.15996725,14.405952,4.92404425,0.868799775,-9.280168325,-7.699143125,6.754494625,5.785265575,-4.230431275,-11.08851175,-9.502746125,-7.264597975,-3.457411975,return,copenhagen,3.5767424,1.3215436,5EDa5MNxytx54nv0FjOWg4
55,"/Users/jsgomezc/Data/psilocybin/audio/copenhagen/59-5Zq3zfk1DwNvOjZTmRsPHa- Arvo Pärt, Vladimir Spivakov, Sergej Bezrodny - Spiegel im Spiegel (Version for Violin & Piano) - Version for Violin and Piano  Reprise.mp3",298.3981978947369,0.697516347368421,0.030737097631578947,0.02591947157894737,0.12788640242105262,-13.903194489473684,0.13914342842105262,1.0215725368421054,0.004178135531578947,0.1124049192631579,0.1315367142105263,0.2800038947368421,0.43712322,0.5766403210526316,0.6987345273684211,0.8036359494736842,0.895215472631579,0.9858518657894738,1.0723997263157896,1.1191084736842105,1.1603331736842106,1.210968952631579,1.260774257894737,1.3161114736842106,1.367983394736842,1.4129080157894736,1.444447242105263,1.4805807315789472,1.4855586368421054,1.455145647368421,1.3828777105263157,1.2482637631578948,1.084077563157895,0.9070871873684211,0.7420669178947368,0.6014527394736843,0.001732766817894737,0.0006484768852631579,518.494302631579,714.2965668421053,978.0009215789474,1339.1837105263157,0.013013504631578948,800.2338031578947,3.6314424631578945,304681.5226315789,2.5379679684210528,28.611920736842105,-0.0005046139789473684,0.6931072721052631,0.0012441645694736842,28.837604315789473,-18.683191557894737,4.526689363157894,-14.80200889473684,-17.571897694736844,-2.8464942736842107,6.602127263684211,2.03800073,-4.077573378421053,0.8753129799999998,9.087343710526316,1.713166589473684,9.825076421052632,5.771515689473684,return,copenhagen,-1.0510844,-2.1252775,5Zq3zfk1DwNvOjZTmRsPHa
0,/Users/jsgomezc/Data/psilocybin/audio/imperial1/00-3OgkfYg13Jj96E982moWje- Stars Of The Lid - Dungtitled (In a Major).mp3,97.10366554545453,0.7166606563636364,0.012608362172727273,0.012002080436363638,0.07527246618181818,-40.05487972727273,0.6902543081818182,1.0076716745454546,0.06707530372727273,0.06920545336363636,0.13244491727272728,0.2798320872727273,0.4299524609090909,0.5708067263636364,0.6872051136363636,0.7820268381818182,0.8718733927272727,0.93915146,1.0083029218181818,1.0682842,1.1276369181818182,1.1833233363636364,1.2434899181818182,1.3017744363636365,1.3465657090909091,1.4047209090909092,1.4573960727272728,1.4646239181818181,1.478411690909091,1.4514544363636364,1.3746387090909091,1.2474205545454546,1.0848357636363637,0.9105044954545455,0.7470556063636363,0.6057292981818182,0.5807026345454546,0.031595212909090904,252.9531772727273,374.20071181818184,563.4224345454545,821.7690781818181,0.2416783231818182,454.4802509090909,3.8443474181818185,134916.42654545454,3.0579080181818186,37.48165972727273,-0.13906060363636363,0.4526699318181819,0.27863588181818183,48.760332909090906,-9.85010456890909,3.495496981818182,-1.624156318181818,-9.318855309090909,-1.6236944363636363,-6.429960990909091,-10.016810663636363,-0.21959095727272704,2.2296170818181817,-6.762210851818182,-2.83981703,3.6923854054545457,-2.851128266363636,onset,imperial1,1.4799374,-3.5475116,3OgkfYg13Jj96E982moWje
1,"/Users/jsgomezc/Data/psilocybin/audio/imperial1/01-2Uy2p6tkVLj6vaVznKpNCs- Stars Of The Lid - Articulate Silences, Pt. 1.mp3",252.057632,0.742704708,0.0472262048,0.046682078599999996,0.15152902699999998,-4.46159604,0.588925132,1.011455615,0.0537332488,0.0827785979,0.130992514,0.27660976000000004,0.432477922,0.574535264,0.685505406,0.7946803360000001,0.8752955800000001,0.9416362960000001,1.005438833,1.0720047799999999,1.13087577,1.18361709,1.24054375,1.2986472199999999,1.3523356100000001,1.40175847,1.44655503,1.478575,1.48719845,1.46274543,1.38790464,1.2602544,1.09487767,0.9183270880000001,0.753509875,0.610938981,0.44891653800000003,0.050101376600000004,422.344503,539.537786,707.688236,975.4096159999999,0.1448590485,605.10676,3.6383570900000004,119283.6564,2.38503858,28.957190450000002,-0.0959647446,0.5946615470000001,0.2161189496,47.7192705,-14.020877200000001,-21.430158929999997,-10.91010861,-6.70700886,-13.259112820000002,-15.74708253,-7.630841200000001,1.374324072,0.6980176100000001,-5.45577455,-7.69733677,-6.775245085,-6.3332139,onset,imperial1,-0.4822085,-1.1259503,2Uy2p6tkVLj6vaVznKpNCs
2,"/Users/jsgomezc/Data/psilocybin/audio/imperial1/02-19i0eqVS2lrRToPje5e6Rg- Stars Of The Lid - Articulate Silences, Pt. 2.mp3",84.4953269090909,0.70317473,0.019988072090909092,0.017239635,0.08427313527272727,-35.09800779636364,0.6793971636363637,1.0009727645454545,0.06874816981818183,0.06245347227272727,0.1309791590909091,0.2757427790909091,0.4257918072727273,0.5643950818181818,0.68172775,0.7808721527272727,0.8599858872727272,0.9323733463636364,0.9984176454545455,1.0572606181818183,1.1165119363636364,1.1768733363636363,1.230491118181818,1.2868553636363638,1.3417747,1.3894893000000001,1.4332549727272728,1.4645264909090907,1.4705805818181816,1.4451839,1.3729951636363635,1.2461642272727274,1.0825884545454547,0.9089846872727272,0.7460237227272728,0.6054434818181819,0.29601078545454546,0.05005931318181818,203.29615090909093,306.0683718181818,486.4288072727273,763.6603872727272,0.2748334363636364,402.65487272727273,3.6807955181818177,152714.68990909093,4.445228718181818,84.807535,-0.14998678263636364,0.38976294545454543,0.22252938145454546,45.330833363636366,-9.208845545454546,10.526177781818182,5.624840509090909,-2.915065976363636,0.8539301727272729,-2.520802195090909,-5.1291537063636365,2.840891799090909,0.9993301763636366,-3.339818868181818,-2.6276557551818183,-3.2670679413636363,-3.6840749163636364,onset,imperial1,1.7573117,-3.6911814,19i0eqVS2lrRToPje5e6Rg
3,/Users/jsgomezc/Data/psilocybin/audio/imperial1/03-2U9rXVRiRnRTL1Y3H1sReI- Stars Of The Lid - The Evil That Never Arrived.mp3,111.45244499999998,0.714234643,0.0250060239,0.027195012299999998,0.10604970760000001,-25.259965349999998,0.773163936,1.0099957590000002,0.0730537879,0.07481333030000001,0.131719509,0.277283347,0.42845681999999996,0.566868834,0.69152964,0.795474952,0.876358067,0.950868761,1.023143925,1.0798285399999998,1.13363961,1.1931446600000002,1.25042846,1.30413945,1.3484771800000002,1.4037297199999998,1.44252956,1.47046528,1.47923566,1.4512148599999999,1.37466443,1.24716962,1.0830416,0.9076641220000001,0.744699662,0.604116139,0.5071154415,0.059368685629999994,247.911809,385.27822299999997,589.584135,900.2910760000001,0.285762944,475.663609,3.8755732700000003,191210.6216,2.71145028,33.3708192,-0.18307415929999998,0.45981503,0.29811986479999997,44.9955559,-3.54285166,2.4031272,-6.93132653,0.33059527540000005,0.31415210499999996,-0.09449027599999997,-1.8706442130000003,-2.60604071,-6.74307254,-7.4524816000000005,-2.29875336,4.894582789999999,0.992261851,onset,imperial1,0.5212104,-3.111036,2U9rXVRiRnRTL1Y3H1sReI
4,"/Users/jsgomezc/Data/psilocybin/audio/imperial1/04-6AXnyOkaq6bn67VYrIfec6- John Foxx, Harold Budd - Sunlit Silhouette.mp3",59.32866783333333,0.7008203416666667,0.017649459583333332,0.0150517415,0.096788316,-32.11001916666667,0.46810345166666667,1.0097065833333334,0.06642476833333333,0.04438855916666667,0.13200572333333335,0.27929073833333334,0.43032969833333334,0.5667899433333333,0.6827655333333333,0.7829910516666666,0.86912029,0.9498386816666667,1.0035496866666667,1.0631811166666667,1.1287205166666665,1.1810512333333334,1.2360199666666667,1.3035491,1.3528396666666669,1.3963912666666667,1.4445881333333332,1.47300075,1.4821154666666667,1.4578670666666664,1.38838285,1.2626267333333334,1.0975105833333334,0.9205078983333334,0.7553409833333333,0.6119928633333332,0.21351410999999998,0.002526328316666667,152.275405,225.11779666666666,328.76374833333335,462.19663833333334,0.28973145,261.5502266666667,3.3566828333333336,39001.051,3.7388673333333333,82.80051233333334,-0.11917802166666668,0.2756280983333333,0.14314132333333332,51.75878133333333,10.7767415,6.555835600000001,0.9247952500000002,-9.923031833333333,0.30144063333333326,5.068954049999999,7.109540783333333,3.39745875,-4.125098825,-2.3111672,-4.829743616666667,-9.288317300000001,-0.46134956066666666,onset,imperial1,2.940677,-2.9821815,6AXnyOkaq6bn67VYrIfec6
5,"/Users/jsgomezc/Data/psilocybin/audio/imperial1/05-1EKcXCqix2v6qb6rj2m5Ty- John Foxx, Harold Budd - A Delicate Romance.mp3",42.80273914285714,0.6888371085714285,0.014919115592857144,0.014381854007142857,0.07430371314285714,-53.84277028571429,0.41245194,1.0084525285714285,0.058286426642857145,0.04191807735714286,0.13074901285714285,0.27741976714285715,0.42561159285714284,0.5636516485714286,0.6782522707142856,0.7806302892857142,0.8631193142857142,0.9391492007142858,0.9995750414285715,1.0623483142857142,1.1176556928571428,1.1713653857142856,1.2291214642857144,1.2927221214285716,1.3501210357142859,1.4010635285714286,1.4471835142857141,1.4792772071428573,1.4915839,1.469495907142857,1.3950296642857143,1.2663479642857143,1.0994994214285714,0.9216794857142857,0.7554551792857144,0.6116593385714285,0.2816502760714286,0.002191207249142857,216.75444142857143,276.5667342857143,360.8005692857143,468.25235000000004,0.3020782119285714,303.28706714285715,3.290594207142857,28270.416999999998,4.576407385714285,160.86818714285712,-0.09552899867857143,0.3260692857142857,0.1283871925,54.09309278571429,19.97683860714286,-2.445202322857143,-3.5706638649999998,-5.96106705,-9.821383107142859,-8.8967247,-2.5869221928571426,-3.484920565,-9.24865282142857,-11.150366257142858,-10.438667479285714,-9.846529642857144,-5.056604314285714,onset,imperial1,2.8967702,-2.7376864,1EKcXCqix2v6qb6rj2m5Ty
